,created_at,user_id,username,tweet,english
0,2020-09-28 13:24:30 SE Asia Standard Time,3282678684,kapol_id,Telkomsel Dukung Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/5Ye3rebSXF,Telkomsel Quota Assistance Data Support Center of Kemendikbud RI for Distance Learning Leisure https://t.co/5Ye3rebSXF
1,2020-09-28 08:39:16 SE Asia Standard Time,957482702,indoict,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/tkmldfjRvM via @indoict,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/tkmldfjRvM via @indoict
2,2020-09-27 13:27:14 SE Asia Standard Time,957482702,indoict,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/tkmldfjRvM  @indoict,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/tkmldfjRvM @indoict
3,2020-09-27 13:27:00 SE Asia Standard Time,957482702,indoict,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/tkmldfjRvM via @indoict,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/tkmldfjRvM via @indoict
4,2020-09-27 11:33:04 SE Asia Standard Time,920665319177314304,shodikmbah,@dimazjanu @Irma2rfuah @digeeembokFC @Telkomsel Telkomsel goblok lama2 gak mikir kenyamanan pelanggan😠👎,@dimazjanu @ Irma2rfuah @digeeembokFC @Telkomsel Telkomsel lama2 stupid not thinking pelanggan😠👎 comfort
5,2020-09-27 09:52:53 SE Asia Standard Time,811897280563290112,koranbumn,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/51SO4e70oU @Telkomsel @Itjen_Kemdikbud @Kemendikbud_RI @Kemdikbud_RI @Itjen_Kemdikbud @TelkomIndonesia @kemkominfo @KemenBUMN,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/51SO4e70oU @Telkomsel @Itjen_Kemdikbud @Kemendikbud_RI @Kemdikbud_RI @Itjen_Kemdikbud @TelkomIndonesia @kemkominfo @KemenBUMN
6,2020-09-26 15:20:03 SE Asia Standard Time,118056847,adindadindot,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/wmet1w8Ze5  https://t.co/GxvJCWo0GT,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/wmet1w8Ze5 https://t.co/GxvJCWo0GT
7,2020-09-26 15:20:02 SE Asia Standard Time,139928018,davidkasep,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/5NVezikdKi  https://t.co/xwBZ70ffxA,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/5NVezikdKi https://t.co/xwBZ70ffxA
8,2020-09-26 14:26:31 SE Asia Standard Time,57223495,selularid,Telkomsel Dukung Kemendikbud untuk Kenyamanan Belajar Jarak Jauh #Kemendikbud #Telkomsel  https://t.co/IxKOBnwwEB lewat @selularid,Supports Telkomsel Kemendikbud for Distance Learning Leisure #Kemendikbud #Telkomsel https://t.co/IxKOBnwwEB through @selularid
9,2020-09-26 12:46:10 SE Asia Standard Time,537237140,r3dhy_is4c,"Gileee, dari pagi sampe detik ini sdh 2x sms nawarin pinjol masuk nomer haloku. Lha wong aku kasih no halo ae pilih2 hanya ke relasi penting. Malah tuyul pinjol sering datang  Gmn @Telkomsel, kenyamanan pelanggan sangat terganggu. Matiin aja itu layanan SMS!!!","Gileee, from morning until this moment SDH 2x nawarin pinjol incoming sms number haloku. Lha wong I love no halo ae pilih2 only to important relationships. In fact tuyul pinjol often come Gmn @Telkomsel, customer convenience is very disturbed. Matiin wrote the SMS service !!!"
10,2020-09-26 10:45:32 SE Asia Standard Time,995882060416892928,news24_coid,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/H4HAX5bjuW  https://t.co/cLJ8lAQy7A,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/H4HAX5bjuW https://t.co/cLJ8lAQy7A
11,2020-09-26 09:32:02 SE Asia Standard Time,737114089386741760,technologueid,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/OQifvvhPQb #Direct #AdaptasiKebiasaanBaru #BantuanKuotaDataInternet #kemendikbud,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/OQifvvhPQb #Direct #AdaptasiKebiasaanBaru #BantuanKuotaDataInternet #kemendikbud
12,2020-09-25 23:36:31 SE Asia Standard Time,97858954,martinusnussah,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh -  https://t.co/Qq7zpijqGe via @Shareaholic,Telkomsel Quota Assistance Program for Data Center of RI for Convenience Kemendikbud Distance Learning - https://t.co/Qq7zpijqGe via @Shareaholic
13,2020-09-25 22:14:12 SE Asia Standard Time,1967215530,popoy_88,"Gilss simpayi gue. Inbox sms nya spam semua, dpt nomor gue dr mana coba?? @Telkomsel tolong donk yg bgini2 di berantas, sangat mengganggu kenyamanan  https://t.co/GZo404W8oI","Gilss simpayi me. Her sms inbox spam all, interchangeable numbers whence I try ?? @Telkomsel please donk who bgini2 in Brantas, very disturbing comfort https://t.co/GZo404W8oI"
14,2020-09-25 20:44:49 SE Asia Standard Time,1236356576417468416,semarakredaksi,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud untuk Kenyamanan Belajar Jarak Jauh  https://t.co/uiL2585yt9,Telkomsel Quota Assistance Program for Data Center of Kemendikbud for Distance Learning Leisure https://t.co/uiL2585yt9
15,2020-09-25 18:19:03 SE Asia Standard Time,379508296,bagusadisatya,"Nomor yang aku transferin punya siapa? Kesel banget bisa kejadian kayak gini. Apa mungkin bentuk pencurian pulsa? Kalo iya, parah sih. @Telkomsel harus segera bertindak buat kenyamanan pelanggannya.","No. I transferrin got who? Could really upset incident like this. What possible forms of theft of credit? If yes, seriously anyway. @Telkomsel take immediate action to create customer convenience."
16,2020-09-25 16:54:39 SE Asia Standard Time,113871522,kabarmedancom,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/Ln78XpkXld,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/Ln78XpkXld
17,2020-09-25 16:37:43 SE Asia Standard Time,1297462116694204423,allrelease_id,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/ZP0E7mpsmA via @@allrelease_id,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/ZP0E7mpsmA via @@ allrelease_id
18,2020-09-25 15:11:19 SE Asia Standard Time,1137996947040526340,sumutposo,Telkomsel Dukung Program Bantuan Kuota Data Internet dari Kemendikbud RI untuk Kenyamanan Belajar Jarak Jauh  https://t.co/bPaSJJoFXL,Telkomsel Quota Assistance Program for Data Center of Kemendikbud RI for Distance Learning Leisure https://t.co/bPaSJJoFXL
19,2020-09-24 18:55:56 SE Asia Standard Time,1204691474492772352,dewi62777781,@detikcom @Telkomsel tolong perhatikan kenyamanan pelanggan sekian dan terima kasih,@detikcom @Telkomsel please note the convenience of the customers so much and thank you for
20,2020-09-24 05:53:01 SE Asia Standard Time,2579513426,agsgoose,"@detikcom Bisa gak ya telkomsel otomatis memblokir sms spam, sehingga pengguna telkomsel pasti bersih dari sms spam. Yang diperlukan tindakan preventif utk kenyamanan pengguna.","Can not ya Telkomsel @detikcom automatically block SMS spam, so users telkomsel certainly clean of sms spam. For the necessary preventive measures the user's convenience."
21,2020-09-24 05:41:22 SE Asia Standard Time,65581457,anakandunggg,"@detikcom Mahal sih iya, tapi kenyamanan ga dikasih euy @Telkomsel. Sampe dari providernya langsung juga kirim spaming sms banking. Sampah  https://t.co/VpmqA2YMPW","Still expensive @detikcom yes, but given euy @Telkomsel ga comfort. Until from the provider directly send an sms spamming banking. trash https://t.co/VpmqA2YMPW"
22,2020-09-24 05:06:28 SE Asia Standard Time,1383599330,rutanwonosobo,"23 September 2020 di Rutan Wonosobo bekerja sama dengan salah satu perusahaan operator telekomunikasi seluler di Indonesia, yaitu Telkomsel. Kerja sama ini diharapkan bisa menghadirkan kemudahan dan kenyamanan akses layanan telekomunikasi seluler di lingkungan Rutan Wonosobo yang","23 September 2020 at the detention center Wonosobo cooperate with one of the mobile telecommunications operator in Indonesia, namely Telkomsel. This cooperation is expected to bring the ease and convenience of access cellular telecommunication services in the neighborhood Rutan Wonosobo"
23,2020-09-23 23:44:20 SE Asia Standard Time,717814224,jumatpagi_,"@Telkomsel Mikir ga sih kalau aku meski capture satu-satu, maksudku saya kenapa bisa na tau nomorku, tidak bisa Telekomsel menjamin kenyamanan pelanggannya...","Thinking @Telkomsel ga anyway if I even capture one-on-one, I mean how could na know my number, can not Telekomsel ensure the comfort of its customers ..."
24,2020-09-23 11:26:18 SE Asia Standard Time,1216706913372532738,noc_ocha,@Telkomsel Tiap hari suruh capture gtu....? sedangkan nomor aja udh sering sy blokir. Knp cm @Telkomsel aja yg bgini? Nomor lain bs menjaga kenyamanan privasi,Every day @Telkomsel order capture gtu ....? while the number aja udh often sy block. Knp cm @Telkomsel aja bgini? Other number bs ensuring privacy
25,2020-09-22 23:17:46 SE Asia Standard Time,1239423786111258624,dwi04673240,"@catoverthinking @Telkomsel @fadieldito Jadi sebetulnya @Telkomsel punya teknologi buat blacklist, tapi harus BAYAR, memang kenyamanan bahkan untuk user loyal tetap ada harganya.","@catoverthinking @Telkomsel @fadieldito So really @Telkomsel have the technology for the blacklist, but must PAY, indeed loyal user comfort even for a fixed price."
26,2020-09-22 21:28:32 SE Asia Standard Time,539212622,muhammad_epx,"@detikcom @detikinet Stelah itu gw telpon CS @Telkomsel ,katanya perusahaan ngga bisa begitu saja blokir nomer dan dia bilang klo teror diluar wilayah perusahaan. Iya sih gw ngerti tp coba bayangin deh klo diposisi gw? Dan yg gw sesalkan adalah kenyamanan-keamanan privasi pengguna dimana @Telkomsel ?","At the end, gw @detikinet @detikcom CS @Telkomsel phone, the company said the guns could simply block number and he explains that the terror outside the territory of the company. Hell yes i understand tp try to imagine deh klo gw position? And that i regret is comfort and security where @Telkomsel user privacy?"
27,2020-09-22 17:19:20 SE Asia Standard Time,1277322951021346816,putrikomarudin,Jangan bingung memilih situs yang terbukti keamanan dan kenyamanan  Kunjungi saja SAHABATPOKER di jamin aman 100%  Deposit Via PULSA TELKOMSEL &amp; XL Contact us : * Livechat :  https://t.co/uIVajzhBMm * Line : sahabatpoker * WhatsApp : +885886423202 #SAHABATPOKER #POKER #DOMINO  https://t.co/8a6tyiNI7y,Do not be confused to choose the sites that proved the safety and comfort Visit SAHABATPOKER guaranteed only secure 100% Deposit Via PULSE TELKOMSEL & amp; XL Contact us: * livechat: https://t.co/uIVajzhBMm * Line: sahabatpoker * WhatsApp: +885886423202 #SAHABATPOKER #POKER #domino https://t.co/8a6tyiNI7y
28,2020-09-22 17:18:41 SE Asia Standard Time,1250684694321967109,xixilkalina11,Jangan bingung memilih situs yang terbukti keamanan dan kenyamanan  Kunjungi saja SAHABATPOKER di jamin aman 100%  Deposit Via PULSA TELKOMSEL &amp; XL Contact us : * Livechat :  https://t.co/YymkyejSkM * Line : sahabatpoker * WhatsApp : +885886423202 #SAHABATPOKER #POKER #DOMINO  https://t.co/x1q8wN8y1z,Do not be confused to choose the sites that proved the safety and comfort Visit SAHABATPOKER guaranteed only secure 100% Deposit Via PULSE TELKOMSEL & amp; XL Contact us: * livechat: https://t.co/YymkyejSkM * Line: sahabatpoker * WhatsApp: +885886423202 #SAHABATPOKER #POKER #domino https://t.co/x1q8wN8y1z
29,2020-09-22 13:24:27 SE Asia Standard Time,313093874,rhia9311,"Suka kesel, setiap saat d sms sama @Telkomsel yang isi nya hanya pinjaman uang  koperasi dan sebagainya serasa di teror dan spam banget, tolonglah demi kenyamanan hapus spam sms peminjaman uang trsbt. #telkomsel","It takes ages, every time the same sms d @Telkomsel that its contents only money loans cooperatives and so on terror and spam felt really, save for the convenience of borrowing money to remove spam sms trsbt. #telkomsel"
30,2020-09-22 11:04:26 SE Asia Standard Time,879614064762036224,mitsubishi_riau,@EssaBisma_ @adindadwiarya @Telkomsel Privasi &amp; kenyamanan makin langka sekarang...,@EssaBisma_ @Telkomsel @adindadwiarya Privacy & amp; comfort is scarce now ...
31,2020-09-22 11:03:59 SE Asia Standard Time,917621213425418240,zztrs,"@Telkomsel @dolgandot Ganti2 nmr terus min, trus pye? Harus ganti nmr? Harus gnti provide? Tlg min kenyamanan n privasi pelanggan di jaga.","@Telkomsel @dolgandot Ganti2 nmr continues min, then pye? Must replace nmr? Gnti should provide? Tlg min n comfort in the guard customer privacy."
32,2020-09-20 00:39:36 SE Asia Standard Time,923589905623560192,agramaaa,Kalau 1x24 jam dm saya ga ditanggepin bagaimna? @Telkomsel What can I do? SMS penipuan terus saja menghantui saya. Sehingga kenyamanan saya dalam menggunakan produk tsel terganggu. 10 tahun lebih saya sudah gunakan ini produk tsel.,If 1x24 hours dm i ga ditanggepin HOW? @Telkomsel What can I do? SMS fraud continues to haunt me. So my comfort in using the product TSEL disturbed. 10 years I've been using this product TSEL.
33,2020-09-19 00:20:16 SE Asia Standard Time,1000921546129469440,kenadammm,@Radenmuhammaddd @Telkomsel Kalo di bekasi bahkan kenyamanan pun gadapet ☹️☹️,@Radenmuhammaddd @Telkomsel in jakarta If any comfort even gadapet ☹️☹️
34,2020-09-16 18:56:07 SE Asia Standard Time,494071878,radenmuhammaddd,Rela mengeluarkan sedikit biaya lebih mahal untuk mendapatkan kenyamanan tapi tidak untuk keamanan ya @Telkomsel padahal hampir tidak pernah mengisi form yang tidak terverifikasi dengan jelas tapi selalu banyak nomer tidak dikenal yang masuk entah whatsapp atau message 🤷🏻,Willing to spend a little bit more expensive for comfort but not for security yes @Telkomsel whereas almost never fill out the form unverified clearly but always a lot of unknown incoming numbers either whatsapp or message 🤷🏻
35,2020-09-13 17:22:45 SE Asia Standard Time,74063977,y0551e,@IndosatOoredoo Saya sudah menjadi pelanggan @IndosatOoredoo dan @Telkomsel sudah dari tahun 2000an sampe skrng saya kira ini adalah 2 perusahaan provider terbesar kmi harap dpt selalu menambah kenyamanan dan keamanan dlm berkomunikasi bagi para pelanggan,I've been a customer @IndosatOoredoo @IndosatOoredoo and @Telkomsel already from the 2000s until skrng I think this is the second largest provider of IMA hope retrievable always add to the comfort and safety for our customers to communicate dlm
36,2020-09-13 11:40:28 SE Asia Standard Time,1287557381023440896,sahabat_poker,Jangan bingung memilih situs yang terbukti keamanan dan kenyamanan  Kunjungi idsahabatpk. net saja di jamin aman 100%  Deposit Via PULSA TELKOMSEL &amp; XL Contact us : * Livechat : idsahabatpk. net * Line : sahabatpoker * WhatsApp : +855883416178  https://t.co/aeiq1b3aqX,Do not be confused to choose the sites that proved the safety and comfort Visit idsahabatpk. A guaranteed net secure 100% Deposit Via PULSE TELKOMSEL & amp; XL Contact us: * livechat: idsahabatpk. net * Line: sahabatpoker * WhatsApp: +855883416178 https://t.co/aeiq1b3aqX
37,2020-09-12 14:39:33 SE Asia Standard Time,1293835427502125056,efhadi,Tolonglah #Telkomsel setiap hari selalu aja ada sms seperti ini. Padahal gak pernah ngisi pulsa lewat konter tapi sms kayak gini selalu ada setiap hari. Tolong ditingkatkan lagi keamanan dan kenyamanan pelanggan laaahh @Telkomsel  https://t.co/1XRuWZ3bwk,Help #Telkomsel every day always just no sms like this. Though not ever charge the pulses through the counter but sms like this always there every day. Please enhanced safety and comfort of customers laaahh @Telkomsel https://t.co/1XRuWZ3bwk
38,2020-09-11 11:26:37 SE Asia Standard Time,525112040,damarizudin,"@Telkomsel sms spam dan promosi mu sekarang kok banyak banget, mengganggu kenyamanan customer. Tolong di tindak lanjuti!","@Telkomsel sms spam and promotions you right now anyway loads, disturbing customer comfort. Help the follow!"
39,2020-09-10 11:30:44 SE Asia Standard Time,829156009297924096,bloggercihuy,@telkomsel telah menyiagakan tim yang secara khusus menangani quality monitoring dan quality improvement agar selalu dapat memastikan hadirnya solusi layanan yang prima guna menjaga kenyamanan aktivitas digital.,@telkomsel had alerted the team that deal specifically with quality monitoring and quality improvement in order to always be able to ensure the presence of the prime service solutions for ensuring that digital activity.
40,2020-09-09 18:32:45 SE Asia Standard Time,81307918,_williamsetiadi,Dear @Telkomsel mau sampai kapan sms kaya ginian ganggu kenyamanan? Feedback sudah disampaikan tapi hanya formalitas saja sepertinya. Tidak ada penanganan lebih lanjut. Selalu saja konsumen dirugikan.  https://t.co/gCJq4Rnu4k,Dear @Telkomsel want to disturb ginian rich sms when comfort? Feedback has been submitted but it just seems like a mere formality. No further treatment. Always consumers are harmed. https://t.co/gCJq4Rnu4k
41,2020-09-08 13:12:36 SE Asia Standard Time,3481519519,my_cool_killer,"@Dennysiregar7 @Telkomsel @jokowi G masalah sesama jokower, klo ada yg salah dg perusahaan yg mereka awasi, tuntut trus aja sbg pembelajaran, adapun tuntutan ganti rugi adl reward sepadan dari hilangnya keamanan dan kenyamanan privacy","@ Dennysiregar7 @Telkomsel @jokowi G fellow jokower problems, if there are wrong dg firms they supervise, then just as the learning demand, while demand for compensation adl reward commensurate loss of security and comfort of privacy"
42,2020-09-07 11:59:07 SE Asia Standard Time,420998829,alieeffputra,"@amirk iyaa setuju sih, kalo #GoPay dan @ovo_id itu Top of Mind in e-Wallet, karena promo yg sinkron &amp; faktor kenyamanan + aman  kalo @linkaja gue terpaksa download karena dulu pake t-Cash nya Telkomsel dan harus dimerged jd #LinkAja lain dari itu ga pernah tertarik utk download","@amirk Iyaa agree heck, if #GoPay and @ovo_id the Top of Mind in the e-Wallet, as promos that synchronous & amp; + convenience factor @linkaja secure if I had to download because the first use of his t-Cash Telkomsel and should dimerged #LinkAja jd other than that not ever interested for downloading"
43,2020-09-06 11:21:35 SE Asia Standard Time,1094587471868743681,rubini59945588,"@Telkomsel Kualitas jaringan internet di tingkatkan lagi, supaya saudara-saudara yg tinggal jauh dari kota bisa merasakan kenyamanan internet cepat dan juga daring dengan mudah🙏","@Telkomsel quality of the Internet network in the increase again, so that relatives who live far from the city can feel the comfort of fast internet and also online with mudah🙏"
44,2020-09-05 17:13:00 SE Asia Standard Time,1163665508203237376,mtsin3,"@Telkomsel dear mbak admin, bisa minta tolong cek lokasi aktivasi nomer 081232562491 untuk kenyamanan penggunaan paket internet","@Telkomsel dear Ms. admin, can I ask you please check the location of the activation number 081232562491 for comfortable use internet package"
45,2020-09-04 20:35:42 SE Asia Standard Time,135400147,gustutwk,Hahahaha kacian mimin @Telkomsel dibombardir pelanggan di Hari pelanggan ini. Semua kendala sms spam Dan sejenisnya. Yuk berbenah min. Semangat berantas spam Demi kenyamanan pelanggan anda. Selamat berjuang @Telkomsel,Hahahaha kacian mimin bombarded @Telkomsel customers Today's customers. All constraints sms spam and the like. Let's clean up min. For the convenience of the spirit eradicate spam your subscribers. Good luck @Telkomsel
46,2020-09-04 11:46:57 SE Asia Standard Time,101046706,santriwati_,"Berdasarkan keterangan resmi yang dituliskan pada laman Telkomsel, paket ini hadir untuk memberi kenyamanan akses aplikasi belajar daring dan konferensi video yang banyak digunakan oleh pelajar maupun pendidik selama melangsungkan kegiatan belajar dari rumah.","According to official information that is written on the page Telkomsel, this package is present to provide convenient access online learning applications and video conferencing that are widely used by students and educators during the hold learning from home."
47,2020-09-03 21:06:59 SE Asia Standard Time,1003935463961341953,stellasuwardi,Masih ttg dukungan @Telkomsel dlm proses PJJ ya. Masyarakat di Lampung jgn khawatir PJJ anak2nya nggak lancar krn Telkomsel akan terus memastikan terpenuhinya kenyamanan akses broadband yg berkualitas prima.   https://t.co/1nCMUD187D via @Radar Tanggamus,Still does support @Telkomsel up the process of ODL yes. Communities in Lampung jgn not worry ODL anak2nya smoothly krn Telkomsel will continue to ensure the fulfillment of comfort that excellent quality broadband access. https://t.co/1nCMUD187D via @Radar Tanggamus
48,2020-09-03 20:25:23 SE Asia Standard Time,467954266,ddnhi_,@ulfianalif Iyahnih sama mba ulfi. Udh brp hari nih. Sungguh menggangu kenyamanan berkomunikasi #telkomsel #telkomseldown,mba Ulfi Iyahnih @ulfianalif same. BRP udh nih day. Indeed interfere with the comfort communicate #telkomsel #telkomseldown
49,2020-09-02 07:20:59 SE Asia Standard Time,1269326549855035392,arsikamadja,@Telkomsel menjamin kenyamanan pelanggan dalam melakukan aktivitas pembelajaran jarak jauh atau belajar online dengan kualitas jaringan broadband yang dimilikinya.   https://t.co/n2KRF42EeJ,@Telkomsel ensure customer comfort in performing activities of distance learning or online learning with the quality of its broadband network. https://t.co/n2KRF42EeJ
50,2020-09-01 23:58:00 SE Asia Standard Time,1293001776463884290,pakupilu,"@ernestprakasa @Telkomsel Harus serius dong responnya, ini menyangkut kenyamanan aset harta kita, okelah kalau orang itu kaya, tpi halo apakah untuk orang yg menengah kebawah, 500rb itu berarti banyak, dan smoga si tolol yg ngeretas ini ditampol biji nya pake durian, mmpus lu Eh tpi klo cwe percuma jga yh","Should serious @Telkomsel @ernestprakasa dong response, this concerns the comfort of our property assets, OK if the person is rich, TPI hello do for the middle class who, 500k it means a lot, and smoga fool's mouth ngeretas his seed ditampol use durian, mmpus Eh lu klo tPI cwe useless jga yh"
51,2020-09-01 23:12:30 SE Asia Standard Time,1530010069,xiuxiu2998,"@Telkomsel HIH RIBET BGT LO MAU NGADUIN AJA HARUS SATU SATU!!! NOH LIAT NOMER PENIPUAN UDAH JELAS TERPAMPANG NYATA, TINGGAL BLOKIR AJA GAUSAH PAKE DATA DATA CUSTOMER, MALES!!! AWAS LO YA KALO GW DAPET SMS PENIPUAN LAGI SAMPE DI WA JUGA!!! UTAMAKAN KENYAMANAN! UDH BNYK YG NGELUH HAL SERUPA!!","HIH @Telkomsel Ribet NGADUIN MAU AJA LO BGT SHOULD ONE SINGLE !!! LIAT NOH NUMBER OF FRAUD already clearly posted REAL, STAY Block AJA GAUSAH CUSTOMER DATA DATA Pake, MALES !!! CAUTION LO KALO I get SMS YES AGAIN SAMPE FRAUD IN WA ALSO !!! COMFORT EXCELLENT! UDH bnyk SIMILAR THINGS WHICH complaining !!"
52,2020-09-01 23:08:02 SE Asia Standard Time,1530010069,xiuxiu2998,@Telkomsel Anjirrr gamudeng juga lo ya!!!! INI SMS PENIPUAN KENAPA KALO PAKE TELKOMSEL BISA TIAP HARI MASUK KE INBOX SAYA HAH!!!! TOLONG FILTER SPAM SMS SPERTI INI!!!! SANGAT MENGANGGU KENYAMANAN CUSTOMER!!! UDAH PAKETAN MAHAL LAYANAN CUiHHHH huek najis  https://t.co/Kc6cpeIZFc,@Telkomsel Anjirrr gamudeng also lo ya !!!! WHY THIS FRAUD SMS KALO TELKOMSEL Pake CAN EACH DAY INTO MY INBOX HAH !!!! SMS SPAM FILTER PLEASE just as it !!!! VERY disturbing the comfort CUSTOMER !!! Already packaged EXPENSIVE SERVICE CUiHHHH yuck unclean https://t.co/Kc6cpeIZFc
53,2020-09-01 19:11:07 SE Asia Standard Time,1132618167635697665,yogapras_,Telkomsel secara konsisten berkomitmen terus bergerak maju memastikan terpenuhinya kualitas akses jaringan broadband guna menjamin kenyamanan pengalaman pelanggan dalam menunjang aktivitas digital di masa pendemi  @Telkomsel   https://t.co/9PXxdsDXAp,Telkomsel is consistently committed to advancing ensure fulfillment of the quality of broadband network access in order to ensure the comfort of the customer experience in supporting digital activity in the pandemic @Telkomsel https://t.co/9PXxdsDXAp
54,2020-09-01 13:50:39 SE Asia Standard Time,103757549,rizkinovianda,Admin @Telkomsel nomor” tidak jelas yg saya conteng ini sangat menggangu kenyamanan saya selaku pengguna telkomsel. Tiap hari ada yg masuk dengan nomor yg berbeda pula. Tolong tindak lanjuti min dengan harap sangat. Terimakasih.  https://t.co/RPxRliJakf,"Admin @Telkomsel number ""is not clear that this is very disturbing me stain my convenience as users of Telkomsel. Every day someone in with a different number anyway. Please follow up with hope greatly min. Thank you. https://t.co/RPxRliJakf"